yyyymmdd,return,cumulative_return,mean_abs_weight,portfolio_direction,Stock_0,Stock_1,Stock_2,Stock_3,Stock_4,Stock_5,Stock_6,Stock_7,Stock_8,Stock_9,Stock_10,Stock_11,Stock_12,Stock_13,Stock_14,Stock_15,Stock_16,Stock_17,Stock_18,Stock_19,Stock_20,Stock_21,Stock_22,Stock_23,Stock_24,Stock_25,Stock_26,Stock_27,Stock_28,Stock_29,Stock_30,Stock_31,Stock_32,Stock_33,Stock_34,Stock_35,Stock_36,Stock_37,Stock_38,Stock_39,Stock_40,Stock_41,Stock_42,Stock_43,Stock_44,Stock_45,Stock_46,Stock_47,Stock_48,Stock_49,Stock_50,Stock_51,Stock_52,Stock_53,Stock_54,Stock_55,Stock_56,Stock_57,Stock_58,Stock_59,Stock_60,Stock_61,Stock_62,Stock_63,Stock_64,Stock_65,Stock_66,Stock_67,Stock_68,Stock_69,Stock_70,Stock_71,Stock_72,Stock_73,Stock_74,Stock_75,Stock_76,Stock_77,Stock_78,Stock_79,Stock_80,Stock_81,Stock_82,Stock_83,Stock_84,Stock_85,Stock_86,Stock_87,Stock_88,Stock_89,Stock_90,Stock_91,Stock_92,Stock_93,Stock_94,Stock_95,Stock_96,Stock_97,Stock_98,Stock_99
20000328.0,-0.007037480149018332,-0.53630948537573331,0.00048270484025316292,-0.10639463903733556,0.00064429064085420233,0.0005866270327157298,0.00063250307120861049,-0.0016391016709514489,-0.00025947575977321874,-0.0004915546864149538,-9.2398261953428857e-05,0.00014115895542022656,0.0002982084412562189,-7.7809699966311597e-05,-0.00043663828325310727,-0.00023876396392511718,0.0009637742258804499,6.289908384907022e-05,1.9255194261613053e-05,2.5815954314367041e-05,-0.0002320541739092526,0.00037565388186449787,-0.00052001842733510157,0.00010897457462284024,0.0010669368432100069,0.00043186691005326722,-0.0010749623041759453,-0.0035225717284954961,-0.00023672159381789499,-0.0016332630992067063,0.00061989896123207106,-4.5118732919129898e-05,0.00052198180286742101,-4.2942363838493747e-05,-6.6830507475154207e-05,5.6605582589616039e-05,-0.001012455516368368,-7.1067191023126817e-05,0.0011915004761104454,7.5545666595842838e-05,0.00016152795487479668,-0.0040183895447125917,-6.6705081204160399e-05,-0.0025768170661214815,-5.0605822402300354e-05,0.00016392008785293702,0.0003362135436019739,0.0028855952995052812,-0.00079088198281773226,0.00027358485830894296,-5.0168398868845598e-05,0.0010707560653911042,-0.00065951400834185438,-0.0010522246655757315,0.0013951461549402101,0.0028278578485671879,-0.00079593158316306509,-0.00062616960985426462,-0.00063663719016692052,-0.00026948163033786141,-4.9348287711915159e-06,-0.0015072389422285191,-0.00037976342925956971,0.00018315899125677775,0.0012683910305836344,-0.00035960703447342456,3.6418580042040735e-05,-0.00064177080054612999,-0.00054630212856328277,-0.00030152770238602326,-0.00014512707541146014,0.0001800335941436379,-0.00012150275109765621,0.00016825704376400273,0.00060407300659796978,-0.0013583683958992099,0.0022115463211136613,0.0046839846721395632,-0.00029404912678777082,-0.00098158475552424774,-0.00029534143109349225,-0.0039051527351945592,-0.001057470358545941,0.0009204888669059328,9.8844150786816265e-06,0.0007543460583802153,-0.0027382751670329453,-0.0023934086472789337,-0.00023296146279051973,-0.0022778918282968822,-0.0004078981449358473,0.00070409707422039165,0.0017688691054846032,0.00038139297065480993,0.0084848986994149229,0.0019737802974921052,-9.9609624099900558e-05,0.0012916165869531662,0.0042509077014327616,-0.00089004733755507616,-0.00099331827713261523,0.00021993039656710231,0.0004714080241562434,-0.0022778918282968822
20000329.0,-0.010952314496799278,-0.54732221801964909,0.00057053496267095601,-0.11209977353571188,-0.0017775951958508534,-0.00030269054381053566,-0.0018024895328423872,-0.00048954311557289441,-0.00032980310480068125,0.00029273664397556416,0.00011017773681639959,-0.00032182161112615665,-0.00069844150743141563,0.00049223981617221608,-8.9723710927459366e-05,-0.00056511468687529462,-0.00042870411720874794,-2.8850438537001604e-05,0.00032247909591936579,8.7221785264150238e-05,-4.976594615362315e-05,0.00026711003978569371,0.00019009400273853718,-0.00055950740489511179,-0.00023667580889097286,0.00028256758081533117,-0.0016429174549400438,0.0013227619802440979,-1.3302551520909101e-06,-0.0024449204852728195,-0.00027577881550848286,0.00055531742158758217,-0.00086626877506466057,-0.0008577714996509569,0.00068130732152229233,-0.00024744064414312765,-0.00016336663383105418,0.0002337873140903499,0.00044568880482538474,-0.00059876948975292655,0.0016240738081881624,-0.0015630012885267943,5.3098171754471464e-05,0.0059260042655847568,-0.00017842922278240886,0.00052961209137799745,0.0010709615353695703,0.0020036006727942889,0.00015706551610767715,-0.00032949237989361171,-0.00081535415028128493,-0.0001990362944374907,0.00039092225339209646,-0.00010342598904489856,0.00013905891311203226,-0.0015591549115230856,-0.00015361998521819524,-0.00017899696488803409,-0.00010021953919670687,0.0011302612937257165,-0.00014756387543267305,-0.0018954668348789931,0.0003244701836310536,0.00080691452095190915,0.0002713419205906556,0.00011302384756956711,-0.00072166659720170176,0.00073341111283940536,-6.7755215477555738e-05,0.00021023360975059609,-0.00014428939370325137,8.955353958646427e-05,-0.0011599793028084894,-0.00065168927178311511,0.0019948617140697891,0.00012677190057277669,0.00063913362469036796,0.0052525324540142679,-0.00030913365619034805,-0.00029799229884596974,-0.00030674720934238599,-0.00048754875557210898,0.0011030690628205696,0.0019184431863076578,-0.00011478490208193807,-8.8070642672364764e-05,-0.0014522665617563316,-0.0020200877758848475,0.00053920031816544569,0.00073020169913623077,-0.0031473871104600957,-0.00013150483237319802,0.00062579647800444123,-0.0028689275748496126,0.0018823897666045454,0.0032206114170814908,-0.009386521636906564,-0.0034268562984542876,-0.001194513231603467,-0.0018647201646932602,0.0018665574912825073,0.00058958195472218753,0.0017825179061668717,0.00073020169913623077
20000330.0,-0.05796317073256204,-0.60703312630280959,0.00076080546623785781,0.035820117599233842,-0.0055380762006227791,0.00018983569507681968,-0.0017436740311129078,0.0005282979308517074,8.5000666510892667e-05,-0.00029336807721695236,-0.00050966539000147,-0.00014777740247632891,-0.0037351568303427268,0.0009860475872331615,5.5184627707394928e-06,0.0004636837728535122,0.00053967254556641447,-0.0035990528403558519,-0.00059139296427932646,-7.6981803318059181e-05,-0.001407758886850753,0.0046725196980750014,-0.00040612122415618337,-0.0026791241254410813,0.0003424856707075442,-6.8164432707285415e-05,3.2321987776322087e-06,0.0022565431639199923,0.00018647904966214628,-2.8877934992959007e-05,-0.0024591881586170606,0.00042471747734697539,-0.0030448065947111199,0.00058340981682780625,0.0010400826831140212,0.00028615508485642192,-0.00051932582573298107,-7.4608798238396553e-05,-0.00073278668578822506,-0.0021746417333748246,-0.00016625240951528513,-0.0040310111370861603,-5.990348970202957e-05,0.00031835433968626265,0.0001733041371438873,0.00014290933714122413,0.0013299337957379965,0.00029317338831648566,-0.00039549387289427126,-0.0027318251110524457,-0.0030625846963358541,0.00058086397886503442,-0.0010366144354469276,-0.00027303785273175642,-0.0010147013184400701,-0.00024477200116477144,-9.3785726415647832e-05,7.7470886790616933e-05,-1.8926494552733406e-05,-0.010304337661762026,4.3080544422477927e-06,0.0023222936330450257,0.00013940099526277963,0.00047379296541967639,-0.0032124590661932596,-0.00027856749445878643,0.00010242363203163917,-0.00075832327695930725,-0.00020014723829782474,0.00012828128043097038,-0.0067455638825176523,-0.0010309748091340432,-7.6510713629376835e-05,0.0057894488261325322,0.0043770663675531587,-0.00075980526114524107,-0.0002669756195773499,0.0013528814181662384,-0.00041803132262001807,-0.00078825904833869657,0.0012296120645488972,0.0091487509673004452,-0.00094119477682682272,0.0003099395671641606,0.0010248348349121529,-0.00032502411748579804,-0.002110124891552192,-0.0034315187942752273,0.0001880318880799216,0.00021931400752302506,0.0010174420528747171,0.00037041565245001055,0.0015214485369971129,0.0014784800343745823,0.0011597401400673328,0.00086606663637122381,0.00077785818849956782,0.0013069462448792471,0.0016917846567491332,-0.0022414939316647282,0.0027767833508297664,0.0015624328014946702,0.0036213389403700015,0.00021931400752302506
20000331.0,0.016182077468463989,-0.59098058309597645,0.0017752094437788442,-0.67640604325402687,-0.0027479239913626463,-0.0003322822328578363,0.00024796438804801076,0.0002401703264083474,8.854130487917943e-05,-0.00016148440838809462,-0.0019951275649266781,0.0001146736231498276,0.0017368587957777351,0.00016467881446014901,1.6411873843652616e-05,0.00014605177814174729,-0.0007164473477894209,0.001716068693277869,-0.0027696541721059457,0.00021021942788935417,0.00050420185486407007,0.00066365006038582471,0.00013566674578195916,-0.0025512296605800389,8.896476336952571e-05,-0.0011503927187186979,-0.00076134031708391511,0.0038603346019089207,1.3639599609475013e-05,-0.017795665659666161,-0.0013984442530543769,0.00073905947261069518,-0.0022141239476522155,0.00033124181180411348,0.00026684720756645628,0.00082554805337105156,0.00093930042644260064,-0.0001810243948403132,0.00030736230897509913,-0.0043967605347486408,-0.0014370267321172935,-0.0058076350309600863,9.8620968290205857e-05,-0.0014301885537831645,0.00044518740362288673,-0.007350852521795596,-0.000268761053180012,0.00097021115314950318,0.00044149290429852808,-0.0010376071388525415,-0.0012731160904115612,0.0013256483536275862,-7.3272867789169583e-05,0.00015939375055065735,0.00089044116202017143,0.0036847332897313114,-0.00014031418450670234,-0.00013369143677952427,0.00013976844094976197,0.0011336390370985147,0.00018768680203755459,-0.0018597378224180082,0.0002302635941799879,0.00062121657933811281,-0.0025845961971568249,0.00029143038520702694,0.00089731132483504051,0.00029117322531674837,-0.00059155620983663507,-0.0014944136472537953,0.00069729989302826968,0.00089968167409446378,-0.0002264552272510216,0.0035024708518216784,0.003872615087035818,6.4155548746411671e-06,-0.0010238889005835812,-0.0012501763315102129,0.0002363342742073955,-0.00085012332557633482,0.0035004388212322548,0.011239648761211441,-0.00070235190663476491,-0.0099693106594667923,0.00077602374090143605,0.00067849629914936815,-0.0086354969231067485,-0.099265617796048852,0.00049768953045160403,0.0012372944662699592,0.0021380937589813328,0.00062570808988650134,0.0013132588889775648,0.00040514107132986945,0.0011938724733691443,0.0097422078812619706,0.00026263408450629067,0.0022365963353996746,0.0023526260548626956,-0.0033653493988460882,0.0016135817825276445,-0.0030702161714622508,0.002744475599465856,0.0012372944662699592
20000403.0,0.0097093731633919496,-0.58131804299377043,0.0017895067300040376,0.057872820667165821,2.4502780523842709e-05,-0.0087552968273277645,0.0022118029421149361,-0.00014536765275622161,-0.0002396368644129434,0.00046411564962454542,-0.0010411209648370869,0.00039367440547728776,0.0012966644240738851,0.00035528201452743514,0.00087295009288670218,0.00013998838535224731,0.00077454788782012525,0.0020762838007477918,-0.0024209708024076721,-0.00082225884627067992,0.00058068551764466764,0.002503072491354741,0.00108822137630308,0.00069449540666146681,0.00084135000676324831,0.0064950472180876255,0.0020630354540564105,0.0069231384282260116,-0.00045891740148564994,-0.012928615878579918,0.00094802410698990771,-0.0021041283219512832,0.0032496458277348726,-1.5940509622037699e-05,-0.00088670368506692102,0.00057903253906523575,-0.0036437834194701893,-0.00055304517430879499,0.0041792118709654104,0.0023251241273867596,0.00098528303902046957,-0.00041080940556997115,-0.00045922785703195564,0.00063495939589048374,0.00069905972166381088,0.0027948249486139855,0.00011868230362755761,-0.0023644983201012056,0.00052663951788408454,0.0016067811823994803,0.00071405223443848237,9.8833361206132801e-05,-0.0002596579050762287,0.00038336368367719776,-0.0011107689507086468,0.004452160310318436,-8.623388389793927e-05,0.0002717005157270676,0.00047873184014773359,-0.0015008614434628674,0.00026676227088471199,-0.00050770430650649314,-5.3658870126852894e-05,-0.0017668813340015669,0.0018865940864428593,0.00048166257217170167,-0.0014791644857182912,0.00037647639973382372,0.00029317200150305052,0.00025966212310032808,0.0032155108305567696,-0.0012035409330161673,0.00031377863658100575,0.0018993419081806218,0.0022604303715363567,0.0018232143364347183,0.0015735620169341252,0.00029351046571750571,0.0063924534385516448,-0.00057777729052486092,-0.003378980299261525,-0.025404488053369232,0.00053718807195071694,-0.0016108528832718867,0.0078314007547207933,0.00047807160315571656,-0.01194664754486054,0.022687107722638374,0.0013850688878291942,-0.0015959974894778598,-0.0046012865689801612,0.0046100729451224965,-0.00084874167342565625,0.0017308096572277269,0.0016172756181964747,-0.023271373891845328,0.0010575525816871533,0.0014103583039428566,-0.0091546667341764892,-0.00051204036947302982,-0.00099817364810846423,-0.0067913168094761436,-0.00320787011683149,-0.0015959974894778598
20000404.0,-0.014515096040065139,-0.59593951365374442,0.00093050194606779716,0.10096761905991188,0.0002757088069621244,-0.000277689212394637,-0.0027345307012606583,0.00043766989060303952,-0.00086884621285232707,-0.00064121926056395621,0.00025312140737058852,-0.00024229664689886892,-0.0015717663436017534,-4.1433075449332906e-05,-0.00018393892398080417,1.3888074273996795e-05,-0.0016446842405232413,-0.0014117732971906346,-0.0011486149457950762,0.00050266731613361727,-0.00070090205073734021,-0.00089922159644740109,-0.00081551437338143605,-0.00029121038082061839,-0.00043548648464002663,-0.00061408088863430593,0.00026003956496317812,0.0037134154580070067,-0.00096052856756184669,0.0067914790681800948,-0.00039681201485787277,0.00082139715007671632,-0.00048975149485356694,-0.00018909153143439327,-0.00076231547007221277,0.00054903263666682633,-0.0071995746457886528,0.00024125110309097334,-0.0018624916222501526,0.00036513561693760321,-0.0004945251771661832,-0.0015522085318338992,-0.00076730068658474669,-0.0028724442922317783,0.00023012214351459285,-0.00085939600167335678,-0.0021614268856581017,0.0016005580784090336,0.00038519129964147147,-0.0017454588181343457,-0.0017598635988132229,0.00024974201367380125,-0.00058015555811927102,-0.0028286817849742783,-0.0017781418293370537,-0.0053845632997335247,-0.00026371720082474432,-0.00014666492077132685,-0.00011116113681807865,-0.0011614296586132896,-0.00050784149657646309,-0.00033829120535651614,-0.012902048511600024,-0.00037287936451641532,-0.0035569807448501399,-0.00040669161630368028,0.00039139141832516113,-0.0008269548166358236,0.0004282984093372417,0.0002418617569824856,-0.0065137546912560872,-0.0018544963450555822,-0.00043540556803988101,0.0020655401483992732,0.0039754424860934086,-0.00094741392094817485,-0.0023452561618815078,-0.00018424215994006495,-0.00039452408358509191,-0.00026639381038902831,0.00067508452726599102,0.0058304698092285232,-0.012982325547340051,0.0053621496302988375,0.0024293480124548961,6.6144717938569972e-05,-0.016769961823265008,-0.0012873343591331566,0.0045974817898033864,0.0025822412383637362,0.00089485214995566357,0.0054889148767754692,0.0034209987517216526,-0.00094755997609663955,0.0068011708699126233,0.0063429856481559887,0.00043555407348033352,0.0014051909236830926,0.0036384907585215293,0.00089735329986738444,-9.6413362627910311e-05,-0.00073275187774166496,0.0046275893537072463,0.0025822412383637362
20000405.0,0.010701376593467047,-0.58529499153633735,0.00094796440596477756,0.015399776065339333,-0.0015329510091514056,-0.0011162053418518863,-0.0058324442502428091,0.00098289483491456478,-0.000567771224928195,-0.00027148960487465788,-0.0012432667112514647,-0.0010270248784939112,-0.0027958970926203345,0.001571961362048947,-0.00099586457043486639,-0.00089624248687029961,-0.0018115643084407216,0.0019188556150569682,0.0032918570128613093,-0.00081471871938813953,-0.0096105028244274568,0.00037609470582545802,-7.8470722687733427e-05,0.00080028826189210546,-0.00088570148226853177,-0.0003171427310458067,-0.00054851863694230598,0.0015218203241674597,0.00037788123174986582,0.0024800200837868111,-0.0014620366875774625,-0.00068674986455402067,0.0031808069621577094,-0.00071196538288670601,-0.0034327647808056637,0.00059745680335095467,-0.00085962148227342126,-0.0006609040974541265,-0.0015354000616960221,-0.0014851594622418904,-0.00068732143427864816,-0.0021886449463444989,-0.0010925333008206142,-0.0001909833568766428,0.0010660506525415538,0.0032812869109815762,-0.0024719755127974434,0.0024213215635871745,-0.0015564952596514245,-0.0028217372497989098,-0.00029961345128630401,0.0013253775335573639,-0.0015427012234076165,0.0010340120267852983,0.00025093107402866257,0.0064376859927878808,-0.0012745864632137179,-0.00080402682402400149,-0.0015237675358482391,0.0037318053716745201,-0.00057036445899721574,0.0024693539394104718,0.0035571195936214203,-0.0018733981598402262,-0.0063888856787142605,-0.0017453434357445948,-0.0054808727257814474,-0.0033108212339217191,-0.00024041001723139585,-0.0013662877059970227,0.0012717206224377522,-0.0021550357924261777,-0.00096651278695251725,0.0030942164280406636,0.0070447779593169344,0.0039166684329697077,0.0034280056280557489,-0.00026012919950153834,-0.00082344313434069664,-0.0010666843800283847,0.002784749845055876,0.013073562216831676,-0.0023531479872496916,-0.0014179752726391377,-0.024210117009344941,0.00010175105456256192,0.010064759252632309,-0.0017248989272779856,0.0016893233446403648,0.0049861180433087649,-0.0010332971525395104,0.0037830251040540303,0.00035600490737537074,0.00059711320613106981,-0.0042142247185932881,-0.0024851706941786565,-0.00038167371304984119,0.0036412135646382605,0.0038885326689821714,0.003178860285303137,-0.0013193565297359164,-0.0045346250160872813,0.002958701658186388,0.0049861180433087649
20000406.0,0.0070620718097020186,-0.57825773937218872,0.00077157268133782198,0.14299810001720642,0.00020303773302592375,0.0004109439662441571,0.0015474825711121105,0.00055249236327384397,0.00030163618538179193,-7.8667791848241204e-05,0.00084836188996134979,0.0011284112847179675,0.0018549391064199786,0.00019754593867831122,0.00043605773291872007,0.00019354334859579067,0.0011562978909002459,0.00018398127886362379,-0.00041785205681803858,-0.00043526179796775849,0.00028208678937759711,-0.0018587304623125275,0.00098971118748958256,0.0011276127402562355,0.00053031660229616441,-0.0012185505880396763,0.0014902099930149172,-0.0017435902074782914,-0.00020620784278863974,-0.0053453953392793409,9.8418087344902773e-05,-0.0044021355914044633,0.0010494931377637558,0.00019357788443978631,-0.0009926429483304096,0.00020530545799926801,0.00070669898190233631,-9.7171953269330777e-05,-2.0563185127295844e-05,0.00056795507837965854,-0.00020682290646319699,-0.00053037994605206198,0.00055898214302395755,0.0011273279650050566,0.00077734955447551432,-0.001246359070483307,0.0017804752761990104,-0.00018195901009958722,0.0026639779694654312,0.010591793799101542,0.00061592750473796383,-0.00045046727564093236,0.0025540661516073966,-2.3167715280518941e-05,0.00048628424564458781,-0.0006392843749229339,7.4465280602991376e-05,0.0002124611969147707,0.00032746956220922014,0.0034431766919659629,0.00026729249842075516,0.0041573130368093465,-0.0016773995056150257,-0.003654140391946256,0.0067443025559332489,0.00013399390288931163,-0.0012446757493010663,-0.00052511781801510603,0.00064928357797377719,-0.00061708054830111382,0.0012127260935118598,0.00049020396614433113,0.00033134064096070471,-0.0074916150641622043,-0.0070593933730423034,0.0019337453893054457,0.0013881502322716317,-0.00050806537564966874,0.00014231580082711887,0.00046898769422431212,-0.0012217159047261021,-0.0073819712680550029,-4.9555927189307728e-06,-0.0033811322839186176,0.0038239879303456972,-0.00082169987666144532,0.0072167048371456549,-8.5778541529529949e-05,0.00032510995586334227,-0.0037424439050666078,4.7778142414328989e-05,-0.0013025502363345235,-0.0041945564361072661,-0.00029671321648332431,0.00098216804937061009,-0.00065517430693022756,-0.00025359930381875289,-0.00036309396293204399,-0.0028807112092631387,-0.00019421866901110966,0.0015467293250752141,0.0021211842022811436,-0.0017477479195968375,-0.0037424439050666078
20000407.0,0.00044570145336833225,-0.57781213721421021,0.00061288859611109236,-0.018599703805491783,0.00014247057406622962,0.00074775111503076167,-0.00014945730276972555,-0.00025337951368602392,0.00028323704830699944,0.0005826206155280831,0.00071442065544294699,0.00066984896887379371,7.6503176875151132e-05,-0.0076180556091683706,0.00056336249266261359,0.00044150202410754563,-0.00019810296044985972,-0.0003462002261384186,-0.00096581401368401861,-0.00022066428016313726,0.00086909008260337357,-0.0018163665150191905,-0.00021392217331833111,0.0001356748610091799,3.5058685752955724e-05,-0.0059024221110885551,0.00050565448690524629,-0.0074928949703891986,-0.00052613362497748049,0.001527342044509419,8.4618797557616286e-05,0.0017931606295836979,0.0020604641648759893,0.0010028290989125691,0.0013666972068321571,-1.9445972654071859e-05,0.0010494532982946909,0.00091839138063875149,-0.0001312184588211188,1.6945076215192831e-07,0.011177147723168164,0.00087689353496562357,0.00087063044957412712,0.00055339647759253339,-0.00014431600113821134,0.00093916785628057105,-0.0007633565878584443,-0.00021268357484046125,0.0024905173279561638,0.00026637111384110538,0.002633289757144892,-5.9713530907486575e-05,-0.00033180114137896578,5.078446447133417e-05,0.00036616137046592741,-0.0017496839889295215,0.00031556349178235414,0.00062101007647542036,0.00056302147961224882,-0.00033261893786130567,0.00083003566476858492,5.7718754040766145e-05,-0.0014081771527971417,0.00081494762819316481,0.0051912159580143015,0.0011582680146638665,-0.00093661660208933849,0.001366835277713772,0.00020605105716426468,0.00069997066415935063,-0.0014789875736871115,0.00085109844490890638,0.00072974632661845752,0.00091836003294956908,-0.0068235682566369204,-0.00075705741588930368,0.001570075964124867,-0.0019065747703980518,-0.00085631851578016837,0.0014628049189025936,0.0018184817280160448,-0.00097534725644381139,4.3828581331917641e-07,0.0014260078032525369,-0.00064146090173072226,0.001385914857250801,0.00012120230002349479,-0.00079957005669699832,-0.00083245279144347588,-0.0035405550846857093,0.0011809100274570042,-0.00055834444288143357,0.00094845873234471786,0.00087383956697121158,-0.0022160490098828223,-0.0018648195507223412,0.0007473331881259304,0.0010372514499494517,-0.0031096230821214673,6.5148544128336715e-05,0.00028139088586707453,0.0015756448324356685,0.0017787422912780889,-0.0035405550846857093
20000410.0,0.023350853627113456,-0.55472974362151939,0.00054530521521348348,-0.50310415571146805,-3.1404775775248646e-05,0.00099771443838536883,-0.00022814833385665612,-5.2126088867352024e-05,0.00044016544099555638,0.0010419870107558611,0.00067348870828603819,-7.2123829459833519e-06,0.0010517998528584095,-0.0013521178298560072,0.00030744062268711609,0.00018887826166502595,0.00083716100251035954,-0.00032738751590075311,-0.00091643000690281716,0.0013104228368907738,1.9453760967951194e-05,-0.0034848078062377592,0.0022250647330927346,0.0012882189856146943,-0.00055542368439548677,-0.0013857185934136376,0.00065387100964652846,-0.0058763410359993166,0.00013571727894002772,0.0004725231455680282,0.00069671101087025698,0.00047798885378262461,-0.00055928883976224489,-4.9417810880114856e-05,0.00023347318782569317,-0.00048222367076973099,0.0010909696640021419,9.555143531235308e-05,-0.00069099584967053057,-2.7362570988256456e-05,0.013100086183676186,0.0011381296709042246,0.00024772430470338183,0.0014715934897169707,-7.6302658656595914e-05,-0.00011607055293448455,0.00052126963387066894,0.0012962844826382776,-0.00034231908941172282,-0.0024893844609355982,-0.00012559163327134377,-7.2125277590214884e-05,-0.0008197579580290934,-4.7896808992619812e-05,0.00069319380215918883,0.0017808604148865988,0.00071630669154870458,0.00080803676658906137,-0.00042996120901533615,0.0011177556726544892,-8.3655961798860415e-05,0.00018457731228532692,-0.00055995735481662793,0.0033934282967935272,-0.00057093151441828499,0.00021495774421609025,0.00029479058457183946,0.0010488261685695566,0.00018381565248883828,0.00064133548022165729,-6.2519253269239079e-05,0.00054383265803292172,0.00021566215722365083,-0.0031309026822945781,-0.0015964415648874518,-8.7074013436997283e-05,-7.5644274983385694e-05,-0.00021146097603934167,-0.00017315295669158027,-0.00082549987937149331,-0.0016004810316033056,0.00094536927179160869,0.0020765782156678615,-0.00018750146865097268,-0.0026884247772153065,0.00012452036576666729,0.00041688415675707413,0.00054438130803849503,0.00045148258803249478,-0.0049956792270521638,-0.00019746615550028185,0.18474253090151915,-0.00027396994841443991,-0.00056066222594676127,-0.010049502049930813,-0.0020764147162379044,-0.00029851028238543707,0.00086041688176317617,0.0013018324457267738,-0.00016465450552865,-0.0027826384948123257,-0.0014455298366728053,-0.0029358541404599777,-0.0049956792270521638
20000411.0,-0.0079846097262367879,-0.56274640105025631,0.00061480640722062036,-0.096999617969742311,0.00033358844776964954,-0.00092313537654049958,-0.0023944414273462571,0.00019876004658052226,-0.0010461877683569966,-0.00071671897914190978,-0.0014745742240917527,-0.0013820107611964543,-0.00047925865467612292,-0.00015105380013188033,-0.0023243155376421465,-0.00067017910286230463,-0.00099985474791939905,-0.00064641687847412192,-0.0021373121277521289,-0.0005894451570963217,-0.00076041025259255071,0.0027361972053020697,-0.0005895515101060337,-0.00074882773803903969,-0.00011006426277877729,-0.0022828411831009145,-9.9789703826387623e-05,0.00071273808905141899,-0.00030331739403339396,0.0013465306680656161,-0.00013169090973846488,0.0020687614076968851,-0.0022441338125669548,-0.0022789794185306619,-0.001145630907642581,-0.00087881370603068345,-0.0013889712632586565,-0.00024852831875620706,0.0011911375901709469,-0.0011609015811655102,0.0013068783515288035,-0.00035000698097957289,-0.0017178891910627219,-0.00042396552133598322,-0.00071856636761942461,-0.0030344258639344712,-0.0012179438878982634,-0.001534222220420768,0.001200085221909084,0.00073050103676160336,0.00011015532069754592,-0.00028584529646073016,-0.0017320391152703938,-0.00045036373178692024,-0.00095478256499535415,-0.0038138418432102908,-0.0015100721515048641,-0.0015456374785278672,-0.0014351102194193022,0.00088151885836420358,-0.0010694682889005637,-0.00061652982204593414,-0.001234437833176722,0.0015445351880149435,-0.0003099177219374522,-0.0012897284753707794,0.00094907260503970922,-0.001585549339134192,-0.00044254669497862742,-0.0045499995416280158,-0.0017969742455783543,-0.0005039371919795709,-0.00032665695174047553,0.0074526308084517101,0.0033792568007770972,0.0020029118890748138,0.00015977311614500826,0.00060663187396876937,-5.0699579890630161e-05,0.00028594327640900954,0.0013865304355429456,0.0021436571280538039,0.00055091015792030525,-3.7582914663219378e-05,0.00096911389661190979,-0.00037228462756145486,-0.00031780010511146193,0.0023479692022855148,-0.0010974654913974641,0.0022628023896384937,4.1970881990150768e-05,0.0084505204825242267,0.0014098467181530919,0.00025442479810730876,0.0053316983906022556,0.017315438610917035,3.2390337595899783e-07,3.946570334292782e-05,0.0029733810223558583,-0.00094105521626659913,0.0016924073781725041,0.0015753721336389309,0.0018037419453912319,0.0022628023896384937
20000412.0,-0.032541357453316287,-0.59582900276389761,0.00087995434192279548,0.29649664753497046,0.00050246449550488126,0.00034597985102531294,-0.00079146322510387701,6.7659145836341346e-05,1.8228893624102686e-05,0.00015081139461183926,-0.001814897561726418,9.9483952192521888e-05,-0.00049657770493388904,-9.2708465483499077e-06,0.00021784474513700017,-0.00022488056571993406,-0.0015200371009762858,-0.001049207147297041,0.0013825501330303432,-0.0001461671431066125,-4.3035311832092995e-05,0.0016319021438591555,-0.0017552347836643344,-0.0010967146190869782,0.00086677386766461305,0.0036051652621666599,-0.00061564332572966061,0.0037484018320594146,0.00016577120694621057,-0.0006467423313331165,-0.0014861849454580712,0.0015411578898020556,-0.00030611905795988856,-0.00029814454416432316,-0.00069106675886970845,0.00048616364736945125,-0.00034585625884519768,8.6202064123161234e-05,-0.00016944378609950686,0.00072706167651595598,0.00037324230534328205,-0.00023079719022995397,-0.00031389761635183236,0.00019030933492699626,0.00051949367367511048,-0.00074744529521703019,-0.0011704377283721331,0.00081383398439975976,0.0019515570318837802,0.00064860864207654878,-0.0013368378732409095,0.00022793970078884967,-0.0003791851129644911,0.00011575629824571053,-0.00066145173053541349,0.0010212713111934332,-0.00019115004312513051,-0.00026985027290656342,0.00033949490166845287,-0.0021002512404071903,0.00021509882605200733,0.00049760329736929032,-0.00020111340993684537,0.00056527360837796089,-0.0025204203152183122,-0.00044421247999242079,-0.0023212327549439931,-0.00010874757406682628,0.00076341617946300039,7.5552268134265602e-05,-3.2584135600984019e-05,-0.00050727149573080992,0.00014966936112242692,0.02428628955602178,0.0018366147140038759,-0.0021351192791980184,0.00036763748125828922,0.0014528829005221223,-0.00037422758147096934,-0.0023487636420326309,0.0031679823108102796,-0.0009022207091012556,-0.00069978220342810794,-0.0015197493854565126,-0.00028778998519819531,7.5791719382785187e-07,-0.0050417919780090569,-0.0024761611075259219,-0.0023232681289926845,-0.0019731415896789405,2.3981151620305883e-05,0.0079609223014973987,-0.00038848262521891223,0.0025922977401229147,-0.0023692700785514702,0.0013352009259089083,0.00046854680735891098,0.0019547655569941069,0.00060493304921170816,0.00023024052082363245,0.00022751068427684156,-0.000517890066153478,0.0038015491245585401,-0.0019731415896789405
