yyyymmdd,return,cumulative_return,mean_abs_weight,portfolio_direction,Stock_0,Stock_1,Stock_2,Stock_3,Stock_4,Stock_5,Stock_6,Stock_7,Stock_8,Stock_9,Stock_10,Stock_11,Stock_12,Stock_13,Stock_14,Stock_15,Stock_16,Stock_17,Stock_18,Stock_19,Stock_20,Stock_21,Stock_22,Stock_23,Stock_24,Stock_25,Stock_26,Stock_27,Stock_28,Stock_29,Stock_30,Stock_31,Stock_32,Stock_33,Stock_34,Stock_35,Stock_36,Stock_37,Stock_38,Stock_39,Stock_40,Stock_41,Stock_42,Stock_43,Stock_44,Stock_45,Stock_46,Stock_47,Stock_48,Stock_49,Stock_50,Stock_51,Stock_52,Stock_53,Stock_54,Stock_55,Stock_56,Stock_57,Stock_58,Stock_59,Stock_60,Stock_61,Stock_62,Stock_63,Stock_64,Stock_65,Stock_66,Stock_67,Stock_68,Stock_69,Stock_70,Stock_71,Stock_72,Stock_73,Stock_74,Stock_75,Stock_76,Stock_77,Stock_78,Stock_79,Stock_80,Stock_81,Stock_82,Stock_83,Stock_84,Stock_85,Stock_86,Stock_87,Stock_88,Stock_89,Stock_90,Stock_91,Stock_92,Stock_93,Stock_94,Stock_95,Stock_96,Stock_97,Stock_98,Stock_99
20010226.0,0.026142608994656126,1.9858561884915822,0.00042172921212961913,0.047018362347272066,-0.00011554189355237143,-0.00011285145529870306,0.0015853185517537712,-0.00024301620936098694,0.00024080000797195407,3.2534511194246151e-05,0.00034550830727860351,7.1643062720989784e-05,0.00036071758996858796,-0.00015874350248509187,0.00022720278114000055,7.944347082388146e-05,-9.1020499137181178e-05,-0.00072620655930030601,0.00019289159912144418,0.00010853915849170651,0.00015174363038273616,-4.3748238958956465e-05,-0.00017217745101357954,0.00022082221725621375,-5.089886607595554e-05,-0.00031499445320943903,0.00024624129278597224,-0.00017069966507672615,-0.00035619940425647115,0.0010736897357609082,0.00021058925227006292,0.00011797924311780624,-7.6048298572414596e-05,-0.00025166990982055802,-9.9439341851803939e-05,0.00013516952583840771,-0.00023851425696623933,0.00022271458858379669,7.9561592467858796e-05,1.7961830586579823e-05,5.8363042432796023e-05,-0.00032834222490972422,7.1808616247410212e-05,-0.00040663768513601065,0.00011153958123228335,-0.00095868434968247635,0.00022600796399015343,0.00057681309642265872,0.00026353142393599927,-0.00032861570720022138,0.00020804874628743656,-1.0275723395851446e-05,0.00049618767685765818,3.8217126970788786e-05,-0.00055782323402468932,-0.0009478846036503134,-0.00011581349594513453,-9.5983758286213313e-05,8.6403440669614859e-05,-8.9549620642204018e-05,0.00012374023309505341,-0.00037382610359183667,0.00016126872247164019,-0.0001864269040563584,6.0096259611006292e-05,7.3190859619846912e-05,0.00035103025396412008,0.00011087219875670321,0.00012675145905323572,0.0002690703553152328,-0.00050487703370288416,-0.0003166682174562952,0.00015505853969179187,-0.00081027466121488942,-0.00028680828785787333,-0.00011561650491740471,0.00018635574396688904,0.0074367456802246134,0.00014317038061150642,0.00045365371998122898,-0.00046425474186798771,-0.0011721790068235805,-0.00047878081877785736,0.00019218933569624131,-4.1452582414739838e-05,-0.00024384962867244145,0.00055721599829183549,-9.8531482512794892e-05,0.0013869588902678432,-0.00094962112588174187,0.0011825870873228197,-0.00024613896258114426,-0.00073180936928989959,-0.00025933072345982178,-0.00064714950828357936,-0.0010487434427667625,-0.00046010968581621501,-0.001088769140697941,0.0012163787762890024,3.3584293104816211e-05,-0.00096640122660450792,-0.0004335382993508923,-0.00015885076877333962,-0.00094962112588174187
20010227.0,0.0062315539836258404,1.9920684066293513,0.00028977573061710608,0.020116452128534072,-9.0535478833436863e-05,0.00012700548092451627,-0.00011186353966751308,-0.00081290378626871379,-2.8409808250521685e-05,-1.6567200416879143e-06,0.0001118805787202198,-4.7329803886567895e-05,-9.9182116810584331e-05,0.00011525189933303107,-0.00031934343951410559,-0.00034058320157334329,-0.00042726252607793933,0.00043544802490812922,-3.3212506028116809e-05,-0.00010603547983283984,-9.6025752441687777e-05,0.00016552279787180506,-0.00049691915101395564,-9.6962161095927177e-05,-0.00044915956097419947,-0.00079439312508537327,0.00030484614900411563,0.00056746753151358086,-0.00020099000031618754,-8.089569474705328e-05,0.00024184020694445674,-0.00019697088511562717,9.3155210979174254e-06,-0.00025425727126119675,-0.00065933799647108367,-0.00026493008011797435,-0.00037373195404409316,-0.00011327484758239263,0.00017503443228040141,-0.000168928732690443,0.00054778326614355862,-3.9723606862438962e-05,-5.5337858114737907e-05,0.00012418219521269431,0.00011284425456667046,4.374189533875027e-06,0.00024211707281503761,-0.00040147691603918201,-0.00015952933530762349,0.00032470604163430312,-0.00036220037100173868,0.00024513452800318061,8.2330225695325011e-05,-0.00026574709956258375,-0.00013138991961515587,-7.7992054514646579e-06,-0.00033551743876120827,-8.442065418000179e-05,-0.0001081243873518762,-0.0003419362227410508,-3.8885527116185212e-05,0.001032334772180569,-2.0016882239763564e-05,-3.8227062578406898e-05,-8.3420726824046828e-05,2.0851815333497664e-05,5.3866377536987948e-06,-1.7955955374163342e-05,-0.00013254395949331447,0.00037147314514412397,-0.00061688188193305057,0.00022033785527895679,-0.00018228341896886968,0.00046544507991376504,0.00021121458706847385,-0.00027561836571495392,0.00018077527330488864,0.0010888911814972075,0.00049877477002623115,0.00075530116881457592,0.00047441928506484701,-0.00010658769482188062,0.00011109315226436284,0.00083042113371348844,0.00029495326895646618,-0.00039403862225223469,-0.00017394262743500554,7.5351340755382357e-05,0.0017468954631134675,2.349075446737278e-05,0.0003288459866702515,-0.0010950754077700491,-0.00040016157670720755,-0.00017979481145207678,0.00022757963607774679,0.00025104512526116671,0.00011501167683904724,-0.000791013341875341,-0.0004567729556370873,0.0010171854545197498,-0.00023580409728164009,0.00024620558965402764,0.0002263902071601572,2.349075446737278e-05
20010228.0,0.010729784695078775,2.0027410356664075,0.00034761336097634038,0.005518219229699169,0.00021737515164839551,7.2054540866004095e-05,0.00017759393431973988,0.00041086176075437388,0.00017647886984335128,0.00022126572541931945,5.9986669279043527e-05,0.00020138265165499286,4.3596618394955273e-05,-6.792010085646943e-05,0.00017897113774454786,9.3317560822679937e-05,0.00020527464899243797,0.00022101309134016855,0.00082583550666451234,0.00026279027236449624,0.00026232571580627015,-0.00066763120500900838,-3.507310227070206e-05,0.00013421545537197827,-0.0009121929722025854,-0.00050757390042155729,0.00021688814460841575,6.2458274279986843e-05,0.0001718281278317169,-0.0016592995640103136,0.0002417761536701689,0.00021396474269926201,-0.00085885580918453692,-0.00045044171148558409,-0.00031148855119663853,-7.3071223572240249e-05,0.00024866435911771848,6.750472480447689e-05,0.00069065147685553057,0.00013388549827211252,0.00041062332000427182,0.00014694378776565622,0.00022111439886683936,0.0001649145698118166,0.0001373336426572086,0.00021678405816336711,-0.00052627016980366008,-0.00019067882941229346,0.00020449191181820694,0.00020530746414710102,0.00027493334192216218,0.00050884598802354878,0.00013453404454204628,0.00010117136103207947,0.00027721259015338502,9.2209818857406413e-05,5.3109765497183636e-05,0.0002012707900965216,0.00019844803338772821,-0.0001354961693887761,0.0001644268137514854,0.00030828764946054749,0.00027497861340631527,-0.00012614407527139913,-3.0004807269757341e-05,-1.0756549392414025e-05,0.00027357070467821563,0.00030993300577578944,7.9510615300723895e-05,0.00036901739463584432,-0.00010248344082575174,-0.00012733908402168121,0.00017575470729476288,-0.00020618643806596278,9.8596102977272816e-05,-0.000186064407359556,0.00027842059543953539,0.0001960879767319897,9.6096545325452231e-05,0.00030853691171472915,0.00022488863340834779,-0.0016572147989559606,-0.0014954475670718318,0.00010965544850964791,1.8829940489240931e-05,0.00016871309403861709,-0.00021699528140098787,-0.00081200791567090738,0.00072251492466795229,-0.0014399622064852468,-0.0002481179760999505,-0.00073746813637939911,-0.00071153487087809077,9.3277016022736992e-05,-0.00012265459731950875,-9.8702607543321415e-05,7.2520958887390731e-05,0.00039620064467716905,0.00065226679226456903,0.00082641000164140909,-0.00048668870615912866,0.0018968735941963192,-0.00063302873069431831,-0.0014399622064852468
20010301.0,0.016817276953282622,2.0194184679113083,0.00041276690095384474,-0.0043386354943955423,-0.00023964193929116163,0.00010669786806918707,0.00012255313551124444,-0.00022083330892802393,-0.00019493591685079107,-0.00024007804914594262,0.00011481216063767348,-4.6763179112573737e-05,-0.00010336126407932777,-0.00017544437162437016,-0.00026979048580596501,-0.0003144367761632923,-0.00017742329044430257,0.00069136489763464443,-8.1739025622129809e-05,-0.00021824797496517297,-6.8679547999527034e-05,0.00064526859589142502,-0.00033053717660195344,-0.00017733302392316546,-0.00026657195764559266,-4.5749800117673029e-05,-1.169366824999212e-05,0.00095145173036046392,2.0659893628474712e-06,-0.0012221805315940741,-0.00027950119715417675,-5.240569817867872e-06,0.00078196304672416088,-0.00019861270827179801,-0.00039745879199150043,7.0294962375272994e-05,-0.00029351385317742142,-0.00014866798845276187,-0.00034728347158414249,-0.00027384541692922779,-0.00023234937704109731,-0.00021656618936124477,3.1179049291151463e-05,0.00060374568027853623,-0.0002657961503747593,-0.00021141251173442124,-0.00080008745724851672,-0.00032628183390932342,-0.00066258427262478616,0.00011104635207566149,0.00032524442036089283,-0.00074959704230837323,-0.00056138183812902876,-0.00020792960054239926,-0.0002247047904610472,0.00049571253601166196,-0.00016993652252754349,-2.8590997454430367e-05,-0.00028907167595233638,0.00016744516461851156,-0.00013723109237438681,-0.0013721726467499325,6.3318438211903185e-05,0.00089890889220933779,-0.00049268630303888044,-0.00020890441861091621,-0.00061953376292546328,-0.00028255783457177802,-0.00026057368861562031,-0.00045984516088263519,0.00054378101064793275,1.9310691980265639e-05,-0.00023111403854012461,0.00018569846975672241,0.00023312482771989024,-0.00063796947741866933,-3.4546797330352442e-05,0.0028020474853035679,-0.00015589817602748926,-0.00035443946369878674,0.00068587990841945015,-0.00049965905282500138,-0.00038983385746641674,-0.00033761814290156594,-0.00034685273495578501,-0.00051568291631641624,-0.00017727001108899318,-0.00031570282619920585,0.00022731836153833115,2.3261135496126519e-05,0.0011475112900957644,0.00039281425552195094,0.00014793943171568732,0.0013662474612097398,0.0021122308658955294,0.0021663548395111044,-9.4759015739384871e-05,8.8233347921129048e-05,0.0006163175664776968,0.00068271946363550687,0.00022863794566810238,-0.0015071803405705812,0.00067304037768764523,2.3261135496126519e-05
20010302.0,0.009366578342892222,2.0287414518680036,0.00062724216602847642,0.001373341016858379,-0.00038448915983377096,-4.4580719811705233e-05,5.6670394449920411e-05,5.8580081626535336e-05,-0.00049352502579697944,-0.00032151734124130312,-0.00067344628328355359,-0.0004084310885718918,-0.00094970720598400366,-0.00034693663170050132,-0.00040856221260077716,-0.00037217701185262349,-0.00044342417778975838,0.00016176132288121711,-0.00027989510938438556,-0.00057423334037051612,-0.0001973138917711221,0.0028853176708654206,-0.00036325168121626914,-0.0004230052772214132,-0.00038009552059607813,-0.00053193974327657271,-0.0004259397745270424,0.001272510756686734,-0.00040396631669404779,4.9095245083366772e-05,-0.00035749597149440206,-0.00057684759948109163,0.00032210128853559384,-0.00039440152308916981,-0.00021896973355040229,-0.00023404532216430391,-0.00010999997166582723,-0.0002940045538383948,-0.0012831572216428565,-0.00037953601606889842,-0.00049649204989126198,-0.00032543170551335108,-0.00059629420413042202,-0.00043725763999165877,-0.00036916199461689938,-3.3186825272128857e-05,-0.0016577813379008749,0.00062575820364679346,-0.0004860696195337148,0.0058580133485088993,-0.0003691053214522524,-0.00016823223559362689,4.8846155837253407e-05,-0.00045183085252702534,-0.0013702356333675065,-0.00040713446523809671,-0.00062755272122446098,-0.00037841578756242966,-0.00040553232130782806,-0.00025811817483088436,-4.3067850314410707e-05,-0.00041880513687295482,-0.00017410446410583936,0.0011353344034625878,-0.00073991377631120393,-0.00041007069050875489,-0.00062753323036106757,-0.00056087734700238537,-0.00023351131088433861,-0.00052401868053904657,-9.9068865772554635e-05,-0.00013386370784263841,-0.00049294923537489071,0.0013775772270906862,0.0031857446202377786,0.00055693630387213173,5.8580167640747243e-05,-1.4046470613344173e-05,-0.00049068877095518747,2.8896452421154348e-05,0.00091342722344299953,0.00017277493424500533,0.0011351351162622102,0.00054303532294371082,-0.0001926108708199633,-0.00039212553225844414,-0.0004908519801880021,-0.00057219690275389624,-0.00029244028962578547,0.00082480891789881664,-3.6457275277289929e-05,-0.00046542402330326295,0.002585754671730914,-0.0017856770549948445,0.0014901694321665254,0.002434973469321546,4.1563090043600921e-05,-0.00051862255272859949,0.00025689643381446184,-1.3684569238469715e-05,0.00077993546574813769,-0.00048369852659683397,0.0017201725327659905,0.00082480891789881664
20010305.0,0.04162173790440906,2.0695203138462968,0.00046724720933391024,-0.010309693272662198,-0.00025897132318312125,7.6432365779196824e-05,-0.00063144260551192474,-0.00043369058279213836,-8.0648394439452879e-05,-0.00011993045381973663,-0.00022490889484450536,-6.8766258091138059e-05,9.4961757000156367e-05,-0.00029564492450061985,7.0915914016460738e-05,-5.3349659919812257e-05,-0.00024318989237148814,-0.00038421054835046688,-0.00050647879455920216,4.7804659139515333e-05,3.1001745705346549e-05,-0.00085498790699816351,-0.00082217208589173342,-6.7392514780383612e-05,-0.00010979271903730259,-0.0012579026648482903,0.00015998344157120274,0.00030469686672811953,-4.3181654276329342e-05,0.0018364568867344055,0.00033051815893074006,4.8621749443332013e-05,6.5629752126218733e-05,-3.9694743913923724e-05,-5.3463061579377129e-05,4.5185157330138502e-05,0.00037711522044258852,-0.00014295979208811446,-0.00022628795890222638,-1.0938467499156363e-05,0.00049115575243632186,-1.3212690796374725e-05,-8.6110577759949421e-06,-0.00039810239680141785,-0.00027356126086008556,-0.00037682705608817234,0.00012007702027782603,0.00030198833652491351,4.4161172448806807e-05,-0.0008537013464172561,0.00035197679131829696,0.00084405185716291569,-0.00016434057414859815,-1.4729486675224857e-05,0.00036455052488674285,-3.7775470339612062e-05,-0.00012188459887501391,0.00018876369305019053,4.534432423421423e-05,0.0001182677214973699,4.9294366653951035e-05,0.000514013322683032,0.00010023412751738287,-0.00019794000734466943,0.0010533420211239662,2.9153821178416224e-07,-0.00089961987958876786,4.7170077615167254e-05,-4.2416650792903747e-05,0.00030905150775503492,5.426156489667039e-05,-9.3481072836852375e-05,4.6561971051418749e-05,0.00035879164927545438,-0.00022404938662907813,0.00028209330608785539,9.1544582615339741e-06,0.0074422906097155045,0.00037109658306258109,-0.00012796511789225863,-4.4114341394006751e-05,-0.0021820949057111735,-0.0016191633083709345,-0.00010256380564444588,-0.00044715569933379034,-0.00065798677962278489,0.00012872061553524308,-0.00059196550396199178,0.00045602637572590146,-0.00085211417390032096,-8.8276755640575699e-05,-0.00049347124078373225,0.0017969147903401834,0.00075518171138416594,-0.00045557182815669881,-0.001921125335278951,0.00028965847336461469,3.6572081776943983e-05,0.0020822486169303107,-1.5611244897689001e-05,-0.00071633477659347659,0.00057887105840468225,-0.001785331407980826,-0.00085211417390032096
20010306.0,-0.0016177260221691987,2.0679012778924548,0.00067395596224357156,0.044132102795806524,0.00031400867955230988,0.00019095801700254002,0.00053887232342288626,0.00018952073307314506,0.00033528666488286053,0.00038022168474351978,0.00055749150796753839,0.00032697962173523591,0.00025143731349960694,0.00035052792544974841,0.00044700740458138914,0.00047645464740780213,-0.00012403893587567831,-0.00081162373358061491,0.00019763605963477238,0.00049598919171723254,2.4784060817834911e-05,-0.0041441793804002647,0.00085010456199280772,0.00036995242456813835,-0.00049462964888184096,-8.9810978871911678e-05,0.00034136571880469149,-0.0036216771987163769,-2.8441109930283651e-05,-0.0002623196935742382,0.00019384908207318064,1.5637949041551478e-05,-0.00026880663843713743,0.00028152310828735434,0.0001443183913890604,0.00029356073731286468,-6.7085035829601153e-05,0.00021373202889656489,0.00051195819249027022,0.00043223655376913874,-0.0028039170100917343,2.4050167060549512e-05,0.00015591848129180129,0.00042655236892243678,0.00011136866513504612,7.3398827408563042e-05,0.00063433221743106191,0.00079793475678686314,0.00010162842790214981,-0.0012248254662687961,0.0010842891516777214,0.00030272480757051332,0.00012197498989414019,0.00044066711931439978,0.00050056508817091752,-0.00012638961104412036,0.00030983198625087003,0.00038478313323125988,0.00040589460902401,0.0003752843572900177,0.00036894063521665293,-0.00081639839405626654,0.00047799417514668408,-0.00060213746057942203,0.0002572579043023447,3.3155612323089318e-05,0.00074739074071140813,-0.00011128950796351658,1.7956292050176166e-05,0.00046670714020770115,-0.00083774856824259916,-0.00039044360632982595,0.00026089649118475112,-0.0011442554199987583,0.00040655363778999414,-0.00046586767327379692,-0.00074505402738216531,0.01074674532323628,-0.00057464753955066734,0.0007838560081344819,-0.00028455873689695271,-0.001953930297024245,0.0012997355908174189,-7.0496780349011507e-05,0.000132232087319379,0.0010018079775218347,-0.00023582569625478321,-0.0017352951105804484,0.00032688763073264427,-0.00093153361759822811,0.00071462350055290507,-0.0010405477672132482,-0.00043745129543576228,0.00070715513826586772,0.00021578628069793135,-0.0010514583361195763,9.5692003414050975e-05,0.00067237154587388229,8.9222111679087277e-05,-0.00039187789953901988,-0.0016610147916818214,0.00038537123680244464,-0.0017295328367288544,-0.00093153361759822811
20010307.0,-2.2026854628643084e-05,2.0678792507952317,0.0003758802024772878,0.015688551367416911,9.1259144643288762e-05,0.00036067971750634636,0.00037640489294068482,0.0001400033080171382,0.00011424238267667478,0.00010882855220181083,-0.00041049269068260208,5.1062957498145109e-05,-0.0001145110721327819,8.8684176655006927e-05,0.0001472645931245224,0.00021076970173746143,6.11290654646079e-05,-2.4771863651410239e-05,0.00022440720240882671,0.00012402280907205081,5.159174976308651e-05,0.00024688536449317796,-0.00025333554077483392,-0.00010270738199607364,9.9522716813114413e-05,-0.0002807015314760046,0.00025292558500646702,0.00058403868302104602,0.00012521035144352077,-0.00043830238576134616,-7.6443410579660128e-05,0.00027335785782907839,-0.00015896222011491364,1.2185811120749037e-05,0.00016301253884884207,0.0001775787792408683,7.8432843238338391e-05,0.00017294217284214022,-8.8270596113960301e-06,-0.00063781026993826374,0.00077580861034063601,-0.00012802121394551156,0.00033575737522636062,0.00066945117530121945,0.00020791975241431113,0.00012531657846702961,1.7403348155911255e-05,0.00030489188160746678,0.00035294964243215009,4.900191212675977e-05,0.00024292732553077149,0.00090818045281643894,9.7366570801224038e-05,-4.6656753269327958e-05,0.00040068829577879556,0.00017195583518112587,0.00029810868524889934,0.0001348062189120273,0.00022005610501842307,-0.00029708819738056083,0.00021301066384810482,8.9856562936041452e-05,0.00018609148019807544,0.00024885100539028421,1.0145367812471851e-07,0.00030246590438540654,4.977204409171701e-05,0.0002874652569174941,-1.3475282211101765e-05,0.00077389181746814338,-0.00038996186016561428,-0.00020704242269780821,0.00011867938654900909,0.0010547449521660685,4.9416179040029597e-05,-0.00031850400864298222,-0.00022182726021450545,-0.0043717204086833363,0.0014563131222591901,0.00022686545051759689,0.00060988449078164264,-3.3790760633648149e-05,-0.0026304574117748166,0.00060187595600669718,0.00068235798422027144,0.00013008510251151094,-9.6355612275891671e-05,-0.00063302113284540514,-0.00012260460592157898,-0.00027232003836689435,0.00082238384204111098,4.4034928043777818e-06,5.0563244594454469e-05,5.9301465916229365e-05,-0.00058011158700790855,-0.0019586708421644068,0.0001312476805285868,0.00064606665685786231,0.00033850179167767806,7.2842445930160709e-05,-0.0018481417819298195,0.00023278876081015782,-0.0015502026854188962,-0.00027232003836689435
20010308.0,0.020066172897923784,2.0877467513772157,0.00039417267829766812,0.010490082643418113,-9.6935875938590863e-06,0.0001504045026983073,-0.00018799243857158356,0.00038884939476969646,0.00011291563912674573,6.2196981504743066e-05,7.1035553268374555e-05,-9.7330238399390552e-05,2.2321961911862481e-05,0.00031008939049183157,0.00028601711778500458,0.00010964595483540532,-0.00028701530248785427,-0.00010020546111692494,9.7740365173083594e-05,-0.00017484280743214429,2.4929522272556418e-05,-0.00010714777680914812,0.00040609676332659962,2.9251672437801352e-05,-0.00033811715244469394,-0.0011315883094340467,0.00021793250510805071,-0.00029157213252896337,9.3071104736958449e-05,-0.001299856242750816,3.0965902111252953e-05,-0.00010828762056828086,0.00086575635433394963,-0.00015056366027741178,-0.00038811479351793154,1.1996022206970568e-05,6.8896724763346857e-05,7.4867914071988971e-05,0.00033269783413735637,-2.2856728100841289e-05,0.00039482093966461266,-0.00014615731667322188,0.00055255073391621639,8.3942907704339159e-05,-0.00019305339653232981,-9.1594244793812409e-05,0.00042287578497869513,-8.49666983760045e-05,0.00030924457427845814,0.0010522287044566129,0.00028550976728548122,0.00019326999119391263,2.2786881758338774e-05,-8.3293723353573861e-05,0.00017682804520288811,-3.3905110362149129e-05,0.00045671282466201588,8.115820035239987e-05,0.00010164751442360317,-0.00012868944870323524,7.3833557852924806e-05,0.00018075005189083343,-4.3763666459935986e-05,-0.00019002917802089553,-0.00065040294228591857,0.00053428257932644735,6.5881422171493038e-05,-6.3853413233925323e-05,9.4589459217385511e-05,0.00029672169412153977,-0.0010845179311815779,8.965905713194741e-05,8.3326527903800448e-05,0.00011605707937969726,0.00065279001235235144,-0.00042470204872203335,0.00030750710171756508,0.0030907920001823561,0.00024304852108332988,-0.00088243753019229829,0.0012281548567333357,-0.0056975953575085364,-0.00010098874678109701,0.00071578658798588095,0.00054252395563221165,-0.00029664553464226883,4.0357589945955694e-05,-0.00039247519140272541,0.0012074316576495821,-0.00047440025666399321,-0.00026029512278836548,0.00013219466381022985,5.9829677975899935e-05,-0.00051014655285985919,0.00046048959287235517,0.0012591827248329671,-9.0576756772064551e-05,-0.0014214724169323728,-0.00032125895093211158,-9.4924195120973321e-05,0.0001319381729329238,-0.00057015847633405247,0.00040699451778712398,-0.00047440025666399321
20010309.0,0.00073196939465904629,2.0884784530129306,0.00052919064811543265,0.0077485128111439506,-0.00029815393650619931,-8.9202751499760998e-05,0.00015393272747193053,-0.00034775585197848043,-0.00019432131364856595,-0.00032368268067246863,-0.00023795053119891706,-0.00045160510488312687,-0.00019640903981778235,-0.00050940581363535017,-0.00024952617621261109,-0.00019277954555089468,-0.00020597994060394457,0.00021678953106422211,0.000208221384243238,-0.00055522609675917752,-0.00028682074423857769,0.00081528366551638287,-0.00049130543279624073,-0.00032656718381583879,-0.00020863436600536775,0.00013289070986708507,-0.00012110630196154166,0.00022762681885115299,-0.00037598033340683322,-0.0002100259782502718,-0.00044920632198479197,-0.00022317412747682803,-0.00048964434809111628,-0.00036310870342154948,-0.00050181213849806797,-0.00024143405076131985,-0.00020910175167199668,-0.0002783698152659538,3.3232139742668456e-05,-0.00058527630855710242,-0.00033340736132543309,-0.00037519683573307162,-0.00038338123023823838,3.9660114782247254e-05,0.00017859777798935099,-0.00033736479295343923,-0.0011135174467126845,-0.00049021929078107052,-7.5489126256002149e-05,0.0011011642845636153,-0.00019500438270113899,-0.00030580754812518744,-0.0002366353034347005,-0.00042678803139743955,-0.0002839897292307511,-0.00037762771644865903,-0.00032193613789974142,-0.00019613771072519393,-0.0004166051071601047,-0.00049363799552105676,-0.00039474029695435122,-0.0006210143640396665,-0.00026511564034823766,-0.00050058852753111888,-0.00035608351051691584,-0.00033213318073960229,-0.00025172038188607776,-0.00035271722818456359,-0.00041650660330327125,0.00078264745835016363,-0.00054417803157830375,-1.0449581154389282e-05,-0.00021034413407886477,0.0007021146719885606,0.00094485969584716585,-0.0004081154446239657,0.00023852399757611693,0.0070574737964650665,-0.00029451387728921267,-0.0003838304321407205,0.00012112187361923724,0.0031402916436037475,6.4369532720699808e-05,-0.00022662517965674043,-0.00018876384788908088,-0.00023533701389660965,-0.0003419073452587269,-0.0004011891209931069,-9.7378102464778593e-05,-0.00022378535688317506,0.00055321083011229113,-0.00029128469008611059,0.00069681859567178271,-0.0016827223444387611,0.0021971388503934284,0.0011408367058841581,-0.0004771586803531191,-0.00042960000071512179,0.00068374102653951426,-0.00048365110122909356,0.0042582952401471327,-3.2958569017232636e-05,0.00097571135858361905,-0.00022378535688317506
20010312.0,0.012106943191213932,2.1005126933851175,0.00060905163975853553,-0.017408445185704648,-0.00034847203939685487,-0.0004506114825247006,-0.00021171074477575245,-5.6126145285663716e-06,-0.00039929024565261382,-0.00089544119564992114,-0.00041061472062541054,-0.0004454367117878858,-0.00038652496302714817,-0.00046734098062838541,-0.00065369952238904564,-0.00056489689808229609,-0.00027246849416903381,0.00032771503923649688,-0.00040222297236951849,-9.3153542046037715e-05,-0.00039624725212406513,0.0010108548560002098,7.5062181960956916e-06,-0.00039218538043726532,-6.986844850881478e-05,-0.0001368956902413391,0.00053080505394201749,4.2587235808720116e-05,-0.00038997445725738361,-0.001048793978553396,-0.00068530711382062362,-0.00057341627034198435,0.0004224199603576699,-0.00041604893591890534,-0.00029226581583464777,-0.00014958490643179943,-0.00013644251222110908,-0.00048204944843730597,2.6300174708819693e-05,-0.00035621658706895206,-0.00021004913103879439,-0.00047874090158322416,-0.00041317928262998204,-0.00062182839461994745,0.00088450071123096798,-0.00082152162436891353,-0.00031294951031496897,-9.0353032809436436e-05,0.00099901871532363708,0.0017767774335511596,2.3354117614794477e-05,0.00011044404081670763,-0.00027838512102586465,-0.0003997869046101831,0.00027019316830430306,-0.00026894143769039681,-0.00035894216017135936,-0.00027472277976851552,-0.00041734308473963244,0.0004975277600296668,-0.0004360338493211509,-0.00052743580409935007,-0.00023902398788549188,-0.00023112457617495595,0.00037517623029522437,-0.00036602725184518441,-0.00017270884246911586,-0.00030306058045263514,-0.00047361326774930087,-0.00039976937470677875,1.0584664660109752e-06,-0.00037417234646022778,0.0002640958681958345,0.0010379471014225657,0.0013717285211040219,7.3945706382625513e-06,0.0016841572029151204,-0.0053693576257881166,-0.0009666548492333611,-0.00045357958092744457,0.00078750853062881467,0.0031650317898511532,-0.00049789990629059129,0.00056712089908731193,-0.00039891305485614478,-0.0005653721109416676,-0.00045607466416400238,-0.00022784141378711406,0.0011406892201948448,0.0016776607188369263,-0.00018184094041690332,-0.00037764684765954144,0.00038034034592989568,0.00049674088203766889,0.00016788143908364785,0.0022658853036660086,-0.00044734698437215014,-0.00054328901276392389,5.3928351904568029e-05,-0.00049438992963982934,0.00088326122789511986,0.0016882358864717621,0.0032989421230436213,0.0016776607188369263
